video_filename,target_type,bbox_x1,bbox_y1,bbox_x2,bbox_y2,state,timestamp
02-07-2024/SHOT0030.MP4,,,,,,none,10.010000000000002
02-07-2024/SHOT0030.MP4,,,,,,none,10.5105
02-07-2024/SHOT0030.MP4,red_entire,2296.811279296875,1252.5989990234375,2352.747802734375,1290.8045654296875,entire,11.011000000000001
02-07-2024/SHOT0030.MP4,,,,,,none,11.511500000000002
02-07-2024/SHOT0031.MP4,dark_entire,1524.59228515625,277.425048828125,1563.3525390625,308.3125,entire,0.0
02-07-2024/SHOT0031.MP4,dark_entire,1696.177001953125,377.2271423339844,1732.8572998046875,407.5094299316406,entire,0.5005000000000001
02-07-2024/SHOT0031.MP4,dark_entire,1570.7535400390625,508.3300476074219,1615.3961181640625,543.6079711914062,entire,1.0010000000000001
02-07-2024/SHOT0031.MP4,dark_entire,1387.624267578125,587.2511596679688,1431.927490234375,625.6451416015625,entire,1.5015
02-07-2024/SHOT0031.MP4,dark_entire,1205.478759765625,637.3583984375,1246.1939697265625,672.8252563476562,entire,2.0020000000000002
02-07-2024/SHOT0031.MP4,dark_entire,1124.0263671875,671.5158081054688,1165.258056640625,707.123291015625,entire,2.5025000000000004
02-07-2024/SHOT0031.MP4,dark_entire,1054.07568359375,876.5028076171875,1090.9036865234375,905.5143432617188,entire,3.003
02-07-2024/SHOT0031.MP4,dark_entire,1073.50830078125,586.7457885742188,1104.9139404296875,613.5764770507812,entire,3.5035000000000003
02-07-2024/SHOT0031.MP4,dark_entire,1034.4500732421875,388.5298156738281,1069.8946533203125,416.0076904296875,entire,4.0040000000000004
02-07-2024/SHOT0031.MP4,dark_entire,624.5906982421875,109.67018127441406,656.5006103515625,134.33636474609375,entire,4.5045
02-07-2024/SHOT0031.MP4,,,,,,none,5.005000000000001
02-07-2024/SHOT0031.MP4,red_broken,658.5947875976562,1058.4378662109375,830.8943481445312,1148.4962158203125,broken,5.5055000000000005
02-07-2024/SHOT0031.MP4,red_entire,1292.1533203125,570.356201171875,1319.3934326171875,595.6233520507812,entire,5.5055000000000005
02-07-2024/SHOT0031.MP4,,,,,,none,6.006
02-07-2024/SHOT0031.MP4,red_entire,1190.27392578125,586.89599609375,1218.549560546875,613.567138671875,entire,6.506500000000001
02-07-2024/SHOT0031.MP4,dark_entire,1639.0740966796875,973.9180297851562,1679.0230712890625,1001.1408081054688,entire,7.007000000000001
02-07-2024/SHOT0031.MP4,red_entire,1446.751708984375,672.8351440429688,1477.565185546875,699.1303100585938,entire,7.5075
02-07-2024/SHOT0031.MP4,red_entire,658.342041015625,1429.3392333984375,718.111328125,1472.0,entire,8.008000000000001
02-07-2024/SHOT0031.MP4,red_entire,1601.08544921875,647.37109375,1633.2608642578125,673.2869873046875,entire,8.508500000000002
02-07-2024/SHOT0031.MP4,red_entire,1613.3662109375,646.0595092773438,1647.346923828125,674.7244873046875,entire,9.009
02-07-2024/SHOT0031.MP4,dark_entire,1478.1072998046875,941.7000122070312,1513.40625,968.7694091796875,entire,9.009
02-07-2024/SHOT0031.MP4,red_entire,1306.496826171875,925.303466796875,1341.1270751953125,956.0919799804688,entire,9.509500000000001
02-07-2024/SHOT0031.MP4,red_entire,1111.32470703125,776.3401489257812,1148.6298828125,806.3892211914062,entire,10.010000000000002
02-07-2024/SHOT0031.MP4,,,,,,none,10.5105
02-07-2024/SHOT0032.MP4,,,,,,none,0.0
02-07-2024/SHOT0032.MP4,,,,,,none,0.5005000000000001
02-07-2024/SHOT0032.MP4,dark_entire,1482.7701416015625,487.7931213378906,1526.8619384765625,527.4321899414062,entire,1.0010000000000001
02-07-2024/SHOT0032.MP4,dark_entire,1326.7708740234375,559.3246459960938,1371.0426025390625,596.0672607421875,entire,1.5015
02-07-2024/SHOT0032.MP4,dark_entire,1204.173583984375,596.3697509765625,1248.0833740234375,632.1859130859375,entire,2.0020000000000002
02-07-2024/SHOT0032.MP4,dark_entire,1130.7530517578125,653.440185546875,1171.8123779296875,690.3470458984375,entire,2.5025000000000004
02-07-2024/SHOT0032.MP4,dark_entire,1099.6575927734375,897.7991333007812,1140.075439453125,930.4710083007812,entire,3.003
02-07-2024/SHOT0032.MP4,dark_entire,1056.97998046875,597.2509765625,1092.145263671875,626.7744140625,entire,3.5035000000000003
02-07-2024/SHOT0032.MP4,dark_entire,920.84375,318.4766845703125,955.4664916992188,346.29718017578125,entire,4.0040000000000004
02-07-2024/SHOT0032.MP4,,,,,,none,4.5045
02-07-2024/SHOT0032.MP4,,,,,,none,5.005000000000001
02-07-2024/SHOT0032.MP4,,,,,,none,5.5055000000000005
02-07-2024/SHOT0032.MP4,red_entire,920.1553344726562,480.5049133300781,952.3527221679688,509.271728515625,entire,6.006
02-07-2024/SHOT0032.MP4,,,,,,none,6.506500000000001
02-07-2024/SHOT0032.MP4,red_entire,1056.22998046875,354.3223571777344,1083.1829833984375,377.625732421875,entire,7.007000000000001
02-07-2024/SHOT0032.MP4,red_entire,1419.654296875,616.5048217773438,1452.22705078125,642.3140258789062,entire,7.5075
02-07-2024/SHOT0032.MP4,red_entire,724.0397338867188,1348.8162841796875,779.876953125,1392.23486328125,entire,8.008000000000001
02-07-2024/SHOT0032.MP4,dark_entire,317.2322082519531,1274.3975830078125,362.6632080078125,1310.0283203125,entire,8.008000000000001
02-07-2024/SHOT0032.MP4,red_entire,1522.7940673828125,617.638427734375,1556.841796875,642.5284423828125,entire,8.008000000000001
02-07-2024/SHOT0032.MP4,dark_entire,1625.4122314453125,890.4557495117188,1669.1834716796875,922.6249389648438,entire,8.508500000000002
02-07-2024/SHOT0032.MP4,,,,,,none,9.009
02-07-2024/SHOT0032.MP4,,,,,,none,9.509500000000001
02-07-2024/SHOT0032.MP4,,,,,,none,10.010000000000002
02-07-2024/SHOT0032.MP4,,,,,,none,10.5105
02-07-2024/SHOT0032.MP4,,,,,,none,11.011000000000001
02-07-2024/SHOT0033.MP4,,,,,,none,0.0
02-07-2024/SHOT0033.MP4,dark_entire,1765.955078125,461.46453857421875,1811.5810546875,497.1218566894531,entire,0.5005000000000001
02-07-2024/SHOT0033.MP4,dark_entire,1557.3873291015625,568.6818237304688,1600.1881103515625,604.4486694335938,entire,1.0010000000000001
02-07-2024/SHOT0033.MP4,dark_entire,1256.0804443359375,627.4713745117188,1298.2523193359375,665.180419921875,entire,1.5015
02-07-2024/SHOT0033.MP4,dark_entire,1113.3524169921875,653.1552124023438,1150.1878662109375,686.3460693359375,entire,2.0020000000000002
02-07-2024/SHOT0033.MP4,dark_entire,1110.7891845703125,670.2797241210938,1148.58056640625,701.193359375,entire,2.5025000000000004
02-07-2024/SHOT0033.MP4,dark_entire,904.9129638671875,870.7307739257812,941.2161254882812,903.3262329101562,entire,3.003
02-07-2024/SHOT0033.MP4,dark_entire,1010.201171875,612.7362060546875,1041.5257568359375,640.73876953125,entire,3.5035000000000003
02-07-2024/SHOT0033.MP4,dark_broken,783.3779907226562,594.641357421875,1070.474853515625,684.3954467773438,broken,3.5035000000000003
02-07-2024/SHOT0033.MP4,,,,,,none,4.0040000000000004
02-07-2024/SHOT0033.MP4,,,,,,none,4.5045
02-07-2024/SHOT0033.MP4,,,,,,none,5.005000000000001
02-07-2024/SHOT0033.MP4,red_broken,594.8358764648438,1097.50244140625,760.2208251953125,1181.495849609375,broken,5.5055000000000005
02-07-2024/SHOT0033.MP4,red_entire,2472.69482421875,1161.3004150390625,2517.193359375,1190.9068603515625,entire,5.5055000000000005
02-07-2024/SHOT0033.MP4,red_entire,1077.3006591796875,572.3988037109375,1105.55517578125,601.1898803710938,entire,6.006
02-07-2024/SHOT0033.MP4,,,,,,none,6.506500000000001
02-07-2024/SHOT0033.MP4,,,,,,none,7.007000000000001
02-07-2024/SHOT0033.MP4,,,,,,none,7.5075
02-07-2024/SHOT0033.MP4,,,,,,none,8.008000000000001
02-07-2024/SHOT0033.MP4,red_entire,1580.892333984375,667.7002563476562,1608.62939453125,694.6052856445312,entire,8.508500000000002
02-07-2024/SHOT0033.MP4,dark_entire,2068.51220703125,1123.3143310546875,2108.310546875,1153.035888671875,entire,9.009
02-07-2024/SHOT0033.MP4,red_entire,1544.35595703125,681.9935913085938,1575.9351806640625,708.6922607421875,entire,9.009
02-07-2024/SHOT0033.MP4,red_entire,1398.2728271484375,836.8609008789062,1431.475830078125,864.1367797851562,entire,9.509500000000001
02-07-2024/SHOT0033.MP4,,,,,,none,10.010000000000002
02-07-2024/SHOT0033.MP4,red_entire,1052.4420166015625,587.7625122070312,1089.7508544921875,623.3910522460938,entire,10.5105
02-07-2024/SHOT0034.MP4,dark_entire,1505.7740478515625,255.05958557128906,1543.045654296875,282.351318359375,entire,0.0
02-07-2024/SHOT0034.MP4,dark_entire,1584.694580078125,426.99774169921875,1631.3841552734375,465.2118835449219,entire,0.5005000000000001
02-07-2024/SHOT0034.MP4,dark_entire,1459.5626220703125,560.5288696289062,1499.97265625,595.2037963867188,entire,1.0010000000000001
02-07-2024/SHOT0034.MP4,dark_entire,1327.9022216796875,598.284423828125,1371.6663818359375,635.6222534179688,entire,1.5015
02-07-2024/SHOT0034.MP4,dark_entire,1191.3499755859375,606.229736328125,1230.220458984375,637.689697265625,entire,2.0020000000000002
02-07-2024/SHOT0034.MP4,dark_entire,1068.7569580078125,650.3081665039062,1107.341552734375,681.7701416015625,entire,2.5025000000000004
02-07-2024/SHOT0034.MP4,,,,,,none,3.003
02-07-2024/SHOT0034.MP4,dark_entire,989.7648315429688,748.3457641601562,1021.1824951171875,774.0560913085938,entire,3.5035000000000003
02-07-2024/SHOT0034.MP4,,,,,,none,4.0040000000000004
02-07-2024/SHOT0034.MP4,,,,,,none,4.5045
02-07-2024/SHOT0034.MP4,red_entire,1717.8729248046875,736.6932983398438,1746.6309814453125,762.71630859375,entire,5.005000000000001
02-07-2024/SHOT0034.MP4,red_entire,2522.698974609375,1171.0216064453125,2558.774658203125,1197.9130859375,entire,5.5055000000000005
02-07-2024/SHOT0034.MP4,red_entire,1092.976806640625,546.5051879882812,1124.1605224609375,575.0897827148438,entire,6.006
02-07-2024/SHOT0034.MP4,,,,,,none,6.506500000000001
02-07-2024/SHOT0034.MP4,red_entire,1547.42236328125,639.117919921875,1574.52880859375,664.267822265625,entire,7.007000000000001
02-07-2024/SHOT0034.MP4,red_entire,1552.2000732421875,664.4002075195312,1583.826171875,691.9508056640625,entire,7.5075
02-07-2024/SHOT0034.MP4,red_broken,1541.3157958984375,540.2250366210938,1659.9486083984375,691.8829956054688,broken,8.008000000000001
02-07-2024/SHOT0034.MP4,dark_entire,975.7794799804688,1199.419677734375,1020.575439453125,1231.0159912109375,entire,8.508500000000002
02-07-2024/SHOT0034.MP4,red_entire,1577.1239013671875,648.1151123046875,1603.9384765625,671.718505859375,entire,8.508500000000002
02-07-2024/SHOT0034.MP4,,,,,,none,9.009
02-07-2024/SHOT0034.MP4,red_entire,1553.8802490234375,664.9579467773438,1583.596435546875,691.3370971679688,entire,9.509500000000001
02-07-2024/SHOT0034.MP4,red_entire,1567.3623046875,648.2152709960938,1595.1925048828125,672.6971435546875,entire,10.010000000000002
02-07-2024/SHOT0034.MP4,red_entire,1457.9571533203125,907.48681640625,1500.0391845703125,938.695556640625,entire,10.5105
02-07-2024/SHOT0034.MP4,red_entire,1203.4613037109375,776.5302124023438,1232.6571044921875,801.2097778320312,entire,11.011000000000001
02-07-2024/SHOT0034.MP4,red_entire,1154.11865234375,850.6499633789062,1188.1844482421875,882.2552490234375,entire,11.511500000000002
02-07-2024/SHOT0034.MP4,,,,,,none,12.012
02-07-2024/SHOT0035.MP4,dark_entire,610.9089965820312,194.04615783691406,647.4974365234375,229.9104461669922,entire,0.0
02-07-2024/SHOT0035.MP4,dark_entire,1544.7628173828125,264.95367431640625,1577.4261474609375,296.622314453125,entire,0.5005000000000001
02-07-2024/SHOT0035.MP4,dark_entire,1757.3621826171875,485.7049865722656,1804.35107421875,523.6780395507812,entire,1.0010000000000001
02-07-2024/SHOT0035.MP4,dark_entire,1507.6253662109375,593.4039916992188,1550.181884765625,626.590576171875,entire,1.5015
02-07-2024/SHOT0035.MP4,dark_entire,1280.11279296875,638.508544921875,1314.8736572265625,667.127685546875,entire,2.0020000000000002
02-07-2024/SHOT0035.MP4,dark_entire,1140.102783203125,643.058349609375,1169.7236328125,670.2066040039062,entire,2.5025000000000004
02-07-2024/SHOT0035.MP4,,,,,,none,3.003
02-07-2024/SHOT0035.MP4,dark_entire,982.8917846679688,708.2933959960938,1012.7276000976562,733.0823364257812,entire,3.5035000000000003
02-07-2024/SHOT0035.MP4,,,,,,none,4.0040000000000004
02-07-2024/SHOT0035.MP4,,,,,,none,4.5045
02-07-2024/SHOT0035.MP4,red_entire,1899.0181884765625,814.545166015625,1926.79931640625,836.9209594726562,entire,5.005000000000001
02-07-2024/SHOT0035.MP4,dark_entire,657.8828125,780.0802612304688,696.509033203125,806.4290161132812,entire,5.005000000000001
02-07-2024/SHOT0035.MP4,,,,,,none,5.5055000000000005
02-07-2024/SHOT0035.MP4,,,,,,none,6.006
02-07-2024/SHOT0035.MP4,,,,,,none,6.506500000000001
02-07-2024/SHOT0035.MP4,,,,,,none,7.007000000000001
02-07-2024/SHOT0035.MP4,red_entire,1544.1915283203125,698.62109375,1573.65673828125,725.5067749023438,entire,7.5075
02-07-2024/SHOT0035.MP4,red_entire,1562.72412109375,682.0775756835938,1595.43603515625,709.8546752929688,entire,8.008000000000001
02-07-2024/SHOT0035.MP4,red_entire,1520.783935546875,681.9181518554688,1550.5484619140625,705.468017578125,entire,8.508500000000002
02-07-2024/SHOT0035.MP4,red_entire,1499.543701171875,683.1996459960938,1532.3636474609375,711.2587890625,entire,9.009
02-07-2024/SHOT0035.MP4,red_entire,1521.6456298828125,695.0770263671875,1553.4466552734375,724.6378784179688,entire,9.509500000000001
02-07-2024/SHOT0035.MP4,red_entire,1546.997802734375,695.9625854492188,1577.06494140625,724.6478271484375,entire,10.010000000000002
02-07-2024/SHOT0035.MP4,,,,,,none,10.5105
02-07-2024/SHOT0035.MP4,red_entire,1257.6737060546875,649.36767578125,1295.4295654296875,678.3857421875,entire,11.011000000000001
02-07-2024/SHOT0035.MP4,,,,,,none,11.511500000000002
02-07-2024/SHOT0036.MP4,red_entire,1350.4246826171875,383.6026916503906,1389.21435546875,414.5776672363281,entire,0.0
02-07-2024/SHOT0036.MP4,red_entire,1297.6007080078125,545.581787109375,1336.6927490234375,582.3468627929688,entire,0.5005000000000001
02-07-2024/SHOT0036.MP4,,,,,,none,1.0010000000000001
02-07-2024/SHOT0036.MP4,red_entire,1359.0418701171875,608.51953125,1400.0709228515625,645.0734252929688,entire,1.5015
02-07-2024/SHOT0036.MP4,,,,,,none,2.0020000000000002
02-07-2024/SHOT0036.MP4,red_entire,1438.3519287109375,610.8626708984375,1472.4132080078125,644.0712280273438,entire,2.5025000000000004
02-07-2024/SHOT0036.MP4,red_entire,1323.491455078125,860.526123046875,1362.5772705078125,892.3928833007812,entire,3.003
02-07-2024/SHOT0036.MP4,,,,,,none,3.5035000000000003
02-07-2024/SHOT0036.MP4,red_broken,868.9725341796875,576.26220703125,1068.84619140625,744.3253784179688,broken,4.0040000000000004
02-07-2024/SHOT0036.MP4,red_broken,870.2352294921875,485.65203857421875,1074.3536376953125,749.6380615234375,broken,4.0040000000000004
02-07-2024/SHOT0036.MP4,red_broken,712.0385131835938,416.346435546875,852.3677978515625,524.9202270507812,broken,4.0040000000000004
02-07-2024/SHOT0036.MP4,red_broken,131.6027374267578,65.36764526367188,453.3351745605469,382.3291320800781,broken,4.5045
02-07-2024/SHOT0036.MP4,red_broken,13.526586532592773,761.7031860351562,180.39596557617188,860.4166259765625,broken,5.005000000000001
02-07-2024/SHOT0036.MP4,red_entire,1455.352294921875,179.13848876953125,1486.9771728515625,206.60946655273438,entire,5.5055000000000005
02-07-2024/SHOT0036.MP4,red_entire,823.1910400390625,116.99723815917969,866.06884765625,149.4298095703125,entire,6.006
02-07-2024/SHOT0036.MP4,dark_entire,1737.51611328125,1065.7894287109375,1790.3626708984375,1101.3641357421875,entire,6.006
02-07-2024/SHOT0036.MP4,red_entire,784.6260986328125,324.93994140625,820.2578735351562,355.844482421875,entire,6.506500000000001
02-07-2024/SHOT0036.MP4,red_entire,1040.9456787109375,501.8551025390625,1083.579345703125,529.828369140625,entire,7.007000000000001
02-07-2024/SHOT0036.MP4,red_entire,1242.0401611328125,591.4859008789062,1284.362060546875,627.1126708984375,entire,7.5075
02-07-2024/SHOT0036.MP4,,,,,,none,8.008000000000001
02-07-2024/SHOT0036.MP4,,,,,,none,8.508500000000002
02-07-2024/SHOT0036.MP4,red_entire,1381.1544189453125,924.4150390625,1423.050048828125,960.4735717773438,entire,9.009
02-07-2024/SHOT0036.MP4,red_entire,1163.384765625,752.4652099609375,1203.154052734375,785.3755493164062,entire,9.509500000000001
02-07-2024/SHOT0036.MP4,red_entire,1039.3646240234375,719.6524658203125,1073.330322265625,751.6143798828125,entire,10.010000000000002
02-07-2024/SHOT0037.MP4,red_entire,1150.8006591796875,439.6692810058594,1189.0440673828125,473.42889404296875,entire,0.0
02-07-2024/SHOT0037.MP4,red_entire,1220.7340087890625,593.63037109375,1255.8916015625,626.0169677734375,entire,0.5005000000000001
02-07-2024/SHOT0037.MP4,red_entire,1315.0997314453125,612.1192626953125,1354.93115234375,644.98291015625,entire,1.0010000000000001
02-07-2024/SHOT0037.MP4,red_entire,1357.9891357421875,585.87744140625,1398.3414306640625,621.301025390625,entire,1.5015
02-07-2024/SHOT0037.MP4,red_entire,1351.67626953125,588.1666870117188,1386.377197265625,621.4653930664062,entire,2.0020000000000002
02-07-2024/SHOT0037.MP4,red_entire,1346.0904541015625,630.3081665039062,1379.3729248046875,664.5610961914062,entire,2.5025000000000004
02-07-2024/SHOT0037.MP4,red_entire,1252.35205078125,825.8529663085938,1291.23046875,858.629150390625,entire,3.003
02-07-2024/SHOT0037.MP4,red_broken,1047.7362060546875,675.6973266601562,1213.537109375,803.6044921875,broken,3.5035000000000003
02-07-2024/SHOT0037.MP4,red_entire,1052.3707275390625,770.5252075195312,1084.1644287109375,799.2742309570312,entire,3.5035000000000003
02-07-2024/SHOT0037.MP4,red_entire,527.0162963867188,527.589111328125,559.121337890625,561.1956176757812,entire,4.0040000000000004
02-07-2024/SHOT0037.MP4,red_entire,762.2404174804688,355.1401672363281,790.0913696289062,378.5047607421875,entire,4.0040000000000004
02-07-2024/SHOT0037.MP4,,,,,,none,4.5045
02-07-2024/SHOT0037.MP4,red_entire,1625.8521728515625,423.92864990234375,1660.61181640625,455.81024169921875,entire,5.005000000000001
02-07-2024/SHOT0037.MP4,red_entire,783.1806640625,218.94810485839844,818.6425170898438,247.76109313964844,entire,5.5055000000000005
02-07-2024/SHOT0037.MP4,red_entire,535.0479736328125,239.74026489257812,580.0433959960938,275.7437744140625,entire,6.006
02-07-2024/SHOT0037.MP4,red_entire,754.8113403320312,339.9209899902344,786.6849365234375,366.80010986328125,entire,6.506500000000001
02-07-2024/SHOT0037.MP4,red_entire,1146.08349609375,456.7946472167969,1176.2567138671875,483.05902099609375,entire,7.007000000000001
02-07-2024/SHOT0037.MP4,,,,,,none,7.5075
02-07-2024/SHOT0037.MP4,,,,,,none,8.008000000000001
02-07-2024/SHOT0037.MP4,red_entire,1484.437255859375,878.7501831054688,1516.3375244140625,904.0903930664062,entire,8.508500000000002
02-07-2024/SHOT0037.MP4,red_entire,1186.166748046875,717.6693725585938,1214.7606201171875,739.9296264648438,entire,9.009
02-07-2024/SHOT0037.MP4,dark_entire,1283.651123046875,910.2752075195312,1310.3551025390625,926.7825317382812,entire,9.009
02-07-2024/SHOT0037.MP4,red_entire,895.9515380859375,469.8104553222656,924.0885620117188,494.45977783203125,entire,9.509500000000001
02-07-2024/SHOT0037.MP4,,,,,,none,10.010000000000002
02-07-2024/SHOT0038.MP4,,,,,,none,0.0
02-07-2024/SHOT0038.MP4,red_entire,1329.87939453125,591.704345703125,1368.7022705078125,625.6893310546875,entire,0.5005000000000001
02-07-2024/SHOT0038.MP4,,,,,,none,1.0010000000000001
02-07-2024/SHOT0038.MP4,red_entire,1379.3197021484375,610.2376708984375,1415.4449462890625,644.1784057617188,entire,1.5015
02-07-2024/SHOT0038.MP4,red_entire,1385.964111328125,588.0859985351562,1421.986328125,622.4492797851562,entire,2.0020000000000002
02-07-2024/SHOT0038.MP4,red_entire,1381.650634765625,604.0119018554688,1420.2315673828125,639.7817993164062,entire,2.5025000000000004
02-07-2024/SHOT0038.MP4,,,,,,none,3.003
02-07-2024/SHOT0038.MP4,red_broken,1085.0159912109375,858.0365600585938,1213.3392333984375,970.0438842773438,broken,3.5035000000000003
02-07-2024/SHOT0038.MP4,red_broken,1080.7655029296875,861.9912109375,1219.19384765625,1009.8018798828125,broken,3.5035000000000003
02-07-2024/SHOT0038.MP4,red_broken,737.6930541992188,559.7136840820312,989.1964111328125,873.0233154296875,broken,4.0040000000000004
02-07-2024/SHOT0038.MP4,red_entire,952.9185180664062,578.694091796875,986.0631103515625,609.9237670898438,entire,4.0040000000000004
02-07-2024/SHOT0038.MP4,red_broken,737.7470092773438,566.80712890625,988.2794189453125,769.634765625,broken,4.0040000000000004
02-07-2024/SHOT0038.MP4,red_broken,778.9232788085938,736.6590576171875,928.9068603515625,853.0565795898438,broken,4.0040000000000004
02-07-2024/SHOT0038.MP4,dark_entire,904.5901489257812,1123.927001953125,941.2698974609375,1150.9345703125,entire,4.0040000000000004
02-07-2024/SHOT0038.MP4,red_entire,264.6449890136719,379.62445068359375,301.5478820800781,413.9269104003906,entire,4.5045
02-07-2024/SHOT0038.MP4,dark_entire,187.5049285888672,771.0757446289062,226.9381866455078,798.4274291992188,entire,4.5045
02-07-2024/SHOT0038.MP4,,,,,,none,5.005000000000001
02-07-2024/SHOT0038.MP4,dark_entire,1581.2769775390625,1197.4564208984375,1639.5074462890625,1233.582275390625,entire,5.5055000000000005
02-07-2024/SHOT0038.MP4,red_entire,1181.2093505859375,391.7955322265625,1217.0673828125,423.7548522949219,entire,5.5055000000000005
02-07-2024/SHOT0038.MP4,red_entire,910.2708129882812,424.1612548828125,944.4271240234375,456.04583740234375,entire,6.006
02-07-2024/SHOT0038.MP4,red_entire,1251.7293701171875,628.392578125,1309.3551025390625,665.329833984375,entire,6.506500000000001
02-07-2024/SHOT0038.MP4,red_entire,1485.7235107421875,690.4339599609375,1528.67431640625,724.7592163085938,entire,7.007000000000001
02-07-2024/SHOT0038.MP4,red_entire,1499.2418212890625,698.8610229492188,1539.5736083984375,726.3771362304688,entire,7.5075
02-07-2024/SHOT0038.MP4,red_entire,1484.888916015625,739.1943359375,1526.650634765625,767.4343872070312,entire,8.008000000000001
02-07-2024/SHOT0038.MP4,,,,,,none,8.508500000000002
02-07-2024/SHOT0038.MP4,red_entire,1022.4409790039062,746.5967407226562,1062.1566162109375,773.03076171875,entire,9.009
02-07-2024/SHOT0038.MP4,red_entire,1134.2845458984375,585.8917236328125,1167.1181640625,608.9805908203125,entire,9.009
02-07-2024/SHOT0038.MP4,,,,,,none,9.509500000000001
02-07-2024/SHOT0039.MP4,red_entire,1166.163330078125,284.9789733886719,1200.8851318359375,314.61419677734375,entire,0.0
02-07-2024/SHOT0039.MP4,red_entire,1098.233642578125,391.6272888183594,1135.2628173828125,427.070556640625,entire,0.5005000000000001
02-07-2024/SHOT0039.MP4,red_entire,1248.0025634765625,588.2474975585938,1283.7508544921875,623.7987060546875,entire,1.0010000000000001
02-07-2024/SHOT0039.MP4,red_entire,1372.3035888671875,649.733642578125,1405.9183349609375,681.9490356445312,entire,1.5015
02-07-2024/SHOT0039.MP4,red_entire,1399.2537841796875,636.2478637695312,1433.6563720703125,669.7119750976562,entire,2.0020000000000002
02-07-2024/SHOT0039.MP4,red_entire,1414.7353515625,617.0072021484375,1449.7860107421875,649.948974609375,entire,2.5025000000000004
02-07-2024/SHOT0039.MP4,red_entire,1347.7701416015625,933.436767578125,1386.402587890625,967.7473754882812,entire,3.003
02-07-2024/SHOT0039.MP4,red_entire,1109.5089111328125,926.5221557617188,1146.911865234375,963.0182495117188,entire,3.5035000000000003
02-07-2024/SHOT0039.MP4,,,,,,none,4.0040000000000004
02-07-2024/SHOT0039.MP4,red_entire,277.60162353515625,507.45806884765625,317.6159362792969,544.9801635742188,entire,4.5045
02-07-2024/SHOT0039.MP4,,,,,,none,5.005000000000001
02-07-2024/SHOT0039.MP4,red_entire,1190.015380859375,442.477294921875,1218.8880615234375,466.9474792480469,entire,5.5055000000000005
02-07-2024/SHOT0039.MP4,red_entire,873.9527587890625,451.3856201171875,905.6834716796875,476.4395446777344,entire,6.006
02-07-2024/SHOT0039.MP4,red_entire,1134.5948486328125,593.1615600585938,1174.72607421875,624.9938354492188,entire,6.506500000000001
02-07-2024/SHOT0039.MP4,red_entire,1352.899658203125,645.6053466796875,1394.59423828125,676.8395385742188,entire,7.007000000000001
02-07-2024/SHOT0039.MP4,red_entire,1479.122314453125,701.1839599609375,1510.6435546875,725.29296875,entire,7.5075
02-07-2024/SHOT0039.MP4,red_entire,1538.7734375,710.0801391601562,1573.9853515625,737.365478515625,entire,8.008000000000001
02-07-2024/SHOT0039.MP4,,,,,,none,8.508500000000002
02-07-2024/SHOT0039.MP4,red_entire,929.0888671875,806.6613159179688,955.2601318359375,830.48486328125,entire,9.009
02-07-2024/SHOT0039.MP4,red_entire,713.9241333007812,1000.007568359375,741.0228271484375,1025.2847900390625,entire,9.509500000000001
02-07-2024/SHOT0040.MP4,red_entire,1056.39208984375,359.2684326171875,1090.3421630859375,395.03570556640625,entire,0.0
02-07-2024/SHOT0040.MP4,red_entire,1176.9437255859375,476.96319580078125,1210.9501953125,509.6981201171875,entire,0.5005000000000001
02-07-2024/SHOT0040.MP4,red_entire,1289.0325927734375,563.2719116210938,1325.59423828125,596.827392578125,entire,1.0010000000000001
02-07-2024/SHOT0040.MP4,red_entire,1381.019287109375,621.0960693359375,1414.5885009765625,655.6467895507812,entire,1.5015
02-07-2024/SHOT0040.MP4,red_entire,1404.25341796875,650.4974975585938,1440.3583984375,685.5634765625,entire,2.0020000000000002
02-07-2024/SHOT0040.MP4,red_entire,1381.44873046875,650.0116577148438,1414.6475830078125,681.2216186523438,entire,2.5025000000000004
02-07-2024/SHOT0040.MP4,red_entire,1204.0308837890625,944.4940185546875,1243.4281005859375,977.16650390625,entire,3.003
02-07-2024/SHOT0040.MP4,,,,,,none,3.5035000000000003
02-07-2024/SHOT0040.MP4,red_entire,816.8444213867188,602.4793701171875,843.2293701171875,630.0928344726562,entire,4.0040000000000004
02-07-2024/SHOT0040.MP4,red_entire,125.73526000976562,574.6066284179688,158.0087432861328,607.9154052734375,entire,4.5045
02-07-2024/SHOT0040.MP4,,,,,,none,5.005000000000001
02-07-2024/SHOT0040.MP4,red_entire,1148.8023681640625,390.578369140625,1184.17333984375,420.8396301269531,entire,5.5055000000000005
02-07-2024/SHOT0040.MP4,red_entire,822.6797485351562,377.6728210449219,855.2337036132812,407.4259033203125,entire,6.006
02-07-2024/SHOT0040.MP4,red_entire,1029.9267578125,532.203857421875,1068.6156005859375,560.191650390625,entire,6.506500000000001
02-07-2024/SHOT0040.MP4,red_entire,1344.091064453125,644.983642578125,1385.98486328125,673.1632080078125,entire,7.007000000000001
02-07-2024/SHOT0040.MP4,red_entire,1448.3507080078125,709.1901245117188,1489.474853515625,739.722412109375,entire,7.5075
02-07-2024/SHOT0040.MP4,red_entire,1478.3172607421875,741.008056640625,1516.090576171875,769.49755859375,entire,8.008000000000001
02-07-2024/SHOT0040.MP4,red_entire,1400.9632568359375,989.5845336914062,1434.8682861328125,1018.9124145507812,entire,8.508500000000002
